epoch,lr,loss_pix,loss_detect,loss_v,loss_r_fft,loss_r_grad,loss_r_perc,loss_perc,loss_total,val_psnr,val_ssim,val_psnr_coarse,val_ssim_coarse
1528,4.798749374687345e-05,0.09105431843393792,0.012905005774025232,0.00280246601056812,0.03661972009188806,0.42845155935113627,7.670926296710968,8.653246182203294,1.4573069475591183,,,,
1529,4.788794397198601e-05,0.09717121905802438,0.013227202373607068,0.002819867067197871,0.03698206980285856,0.4305204201800128,7.825020215908686,8.809059684475264,1.468366944293181,,,,
1530,4.7788394197098544e-05,0.09832117764744908,0.019747759838305554,0.0028247729086312273,0.03655794016861667,0.43119214149191976,7.807015226284663,8.866300264994303,1.4878199202318987,23.137575574152137,0.6422401614982954,24.037768011720303,0.6765954811530378
1531,4.7688844422211105e-05,0.09642277042536686,0.016692934768346657,0.0029543659369664966,0.03743144260176147,0.44033890186498564,7.789673270781835,8.792886379361153,1.4892404794692993,,,,
1532,4.7589294647323665e-05,0.09628496503767868,0.014808399563897012,0.0029011558595811947,0.0380530072026886,0.4467928824325403,7.911942105491956,8.969605775674184,1.501018996288379,,,,
1533,4.7489744872436225e-05,0.0996289821031193,0.018767863275175798,0.002898193487332416,0.036930325941648336,0.43463954438144964,7.8040017227331795,8.88339568177859,1.5011130693058172,,,,
1534,4.7390195097548785e-05,0.10051922517207762,0.015901597428432963,0.002936768597707366,0.03760615714127198,0.43979051569476724,7.8627348959445955,8.878868504365284,1.4915161850551764,,,,
1535,4.7290645322661345e-05,0.09676605874362092,0.018156155528906363,0.0027309627970074266,0.03701121370152881,0.4332104312255979,7.765808505813281,8.803717772165934,1.4740750948588053,,,,
1536,4.719109554777388e-05,0.09518389335523049,0.014633554588070415,0.002836511861460167,0.037238998183359705,0.4373111561872065,7.809782001376152,8.827177890141805,1.4836915311714014,,,,
1537,4.709154577288644e-05,0.09495929234350721,0.01653700386493228,0.0029473542901541803,0.03812867765858149,0.4501431566042205,7.913231917222341,8.92267776330312,1.4966305191318194,,,,
1538,4.6991995997999e-05,0.09297137069515884,0.01571580701260409,0.002894489864593197,0.03640299195734163,0.4281007400713861,7.683717242876688,8.688890547553699,1.4640490658581258,,,,
1539,4.689244622311156e-05,0.09410920096561312,0.016522293638577365,0.00272539472328693,0.03682942112597327,0.4343501999353369,7.806028378009796,8.830368399620056,1.466423349827528,,,,
1540,4.679289644822412e-05,0.09441123156187435,0.019775721306547655,0.0030325126643674593,0.03727799173211679,0.44107354478910565,7.851696326335271,8.889288170138995,1.4994282146294913,23.147919930600008,0.6424639588832958,24.045592221489333,0.6766728558321546
1541,4.669334667333668e-05,0.09454411489423364,0.018526655247202466,0.002946325347935878,0.037338496298373984,0.43803578714529673,7.807067799568176,8.799041863282522,1.4853347601989906,,,,
1542,4.659379689844921e-05,0.0950833729468286,0.01693070685266728,0.002854910958073257,0.03734744427492842,0.4408065665823718,7.765508339802424,8.814728270967802,1.4736691161990165,,,,
1543,4.649424712356177e-05,0.09311537629303833,0.017778976077521474,0.00274238168415953,0.03690604960623508,0.43287454542393483,7.735715021689733,8.76105444431305,1.4662562849620977,,,,
1544,4.639469734867433e-05,0.09793579816663017,0.018798271602673822,0.002813914088983438,0.03687986220854024,0.4322997879392157,7.756426673134168,8.696860694885254,1.4563608379413684,,,,
1545,4.629514757378689e-05,0.0999315691490968,0.016010606487443235,0.002898184631521872,0.037047529911311966,0.4340960097188751,7.772140389680862,8.802118593454361,1.4812335525949796,,,,
1546,4.6195597798899453e-05,0.09821306382461141,0.014294040764517835,0.0029591312829021867,0.03776316485600546,0.44355121289069455,7.857585597038269,8.908484469850858,1.50044872139891,,,,
1547,4.6096048024012014e-05,0.0975083189861228,0.015060481358795563,0.002959840806518817,0.0380027378598849,0.4478115437552333,7.895302769541741,8.910786086320877,1.4938001697262129,,,,
1548,4.599649824912455e-05,0.0960643242035682,0.016731551089290104,0.002902979221592735,0.036302808377270894,0.42826114098231,7.668032006422679,8.690432105461756,1.4710188056031863,,,,
1549,4.589694847423711e-05,0.10343683871130148,0.01447462275980002,0.0029322595251869642,0.03894251196955641,0.4548918398407598,8.053763928016027,9.11803807814916,1.5099984812239806,,,,
1550,4.579739869934967e-05,0.09733395504299551,0.014057393754907199,0.002816296917687093,0.03732191993234058,0.43727040278414886,7.838624755541484,8.828024773796399,1.4712469272315503,23.116518146079496,0.6419771945246388,24.02674421999894,0.6764964416028679
1551,4.5697848924462254e-05,0.09277983171244462,0.013223772051355276,0.0028066397505123555,0.03737086865585297,0.4405774639608959,7.794304317235946,8.840280920267105,1.4753933623433113,,,,
1552,4.559829914957479e-05,0.09726498229817176,0.01769092778698506,0.0028452070566951687,0.03731860961027754,0.43829523713017504,7.831970206896464,8.824627355734508,1.470775605738163,,,,
1553,4.549874937468735e-05,0.09210490122592697,0.014627679338402722,0.00280228774548353,0.03719826882006601,0.43867765211810666,7.73939981063207,8.749898860851923,1.4678561014433702,,,,
1554,4.539919959979991e-05,0.10108055425807834,0.017492336291227595,0.003016904827139418,0.03798744137554119,0.44927114074428876,7.825161893169085,8.955478463570277,1.5180351649721464,,,,
1555,4.529964982491244e-05,0.09606878149012725,0.01714042609367839,0.0030206441172291915,0.037750618540061016,0.4433422388664136,7.88436031738917,8.882916218042373,1.4995383178194364,,,,
1556,4.5200100050025e-05,0.09783100166047613,0.01699167320933732,0.0030364336217947614,0.03746946681834137,0.44196291683862604,7.87073866824309,8.939007963736852,1.5146755166351795,,,,
1557,4.510055027513759e-05,0.09551518533844501,0.016019424302266928,0.002984285533542182,0.036844955629203466,0.4347903223397831,7.863111015160879,8.904796785116195,1.4974679318567117,,,,
1558,4.500100050025012e-05,0.09906356533368428,0.013998462801490566,0.003025038892822825,0.03742481916754817,0.4390664639882743,7.786049834887186,8.855855178833007,1.4995480549832185,,,,
1559,4.490145072536268e-05,0.0960580058163032,0.01687660073458662,0.002866016380357905,0.037799854987921815,0.4419961686246097,7.89993134935697,8.936260229349136,1.4936645184954007,,,,
1560,4.480190095047524e-05,0.09481088124836484,0.014732248449424883,0.0030593197132475327,0.03745900899715101,0.44194536954164504,7.861927338441213,8.93526804248492,1.5063161497314772,23.124384233846,0.6415151314891463,24.02453861834336,0.676592030280127
1561,4.4702351175587775e-05,0.09385847192412863,0.01811150307310494,0.0029100232224057738,0.03717258517669204,0.43878632804068424,7.828183403611183,8.823267390330633,1.4840051459769408,,,,
1562,4.460280140070036e-05,0.09401973319084694,0.015252033201673143,0.002711233185315602,0.03622700593356664,0.42538320841267707,7.6714664141337074,8.68009170293808,1.4509645732740561,,,,
1563,4.450325162581292e-05,0.09248229512013495,0.016478644788791966,0.002972069560382806,0.037261546201383076,0.43763591597477597,7.810165868202845,8.831764654318492,1.4828916370868683,,,,
1564,4.4403701850925456e-05,0.09341217563487589,0.015149481741191285,0.002836378798201622,0.03732819746558865,0.44306164619823296,7.8857280015945435,8.927761121590931,1.4925698871413866,,,,
1565,4.4304152076038016e-05,0.1003244869566212,0.012793355384601964,0.00291529173143014,0.037657623163734874,0.44285881143684186,7.8994951526323955,8.895365013678868,1.4922887802124023,,,,
1566,4.4204602301150576e-05,0.09292378869528571,0.015653709244675365,0.0029874547632668205,0.0367111718825375,0.4347331927468379,7.7294009029865265,8.754873125751812,1.4771179743111134,,,,
1567,4.410505252626311e-05,0.0937997348063315,0.01709530246120391,0.0029423055859297163,0.03663389870586495,0.4346563947076599,7.714460349082946,8.752679586410522,1.4859117969870568,,,,
1568,4.40055027513757e-05,0.09273412192706018,0.018753931686654884,0.0028841641314708492,0.03710108002414927,0.4352958869189024,7.816239444414775,8.82825054327647,1.4808848522603513,,,,
1569,4.390595297648826e-05,0.09118786952458321,0.01691551857047061,0.002895816346790525,0.03687485962097223,0.43616159840797386,7.809066011508306,8.848681473731995,1.490249834706386,,,,
1570,4.380640320160079e-05,0.09911862860123316,0.018420822310834358,0.002895400362770791,0.03733093891836082,0.434568172475944,7.836518130699793,8.912781498829524,1.495246959477663,23.119073350447586,0.6412549194114466,24.02686571897641,0.6765124892770736
1571,4.370685342671335e-05,0.09268434161009888,0.011915928080797637,0.002896663820987063,0.03766853649285622,0.4426511428318918,7.836551133791605,8.823544568816821,1.4736517280340196,,,,
1572,4.360730365182591e-05,0.09300393757099906,0.014251245210251777,0.0029972710218316933,0.03709327941954446,0.4364213565674921,7.770845808585485,8.836170321702957,1.4876168956359228,,,,
1573,4.350775387693847e-05,0.09908011832740157,0.015112709568760534,0.0027740035349173315,0.03708829505291457,0.43523477495958407,7.792841984828313,8.825226287047068,1.4693922065198421,,,,
1574,4.340820410205103e-05,0.09771210310670236,0.014969055599577367,0.002944872404138247,0.03725782932403187,0.43654996221885084,7.7906040062507,8.83813061118126,1.4893024384975433,,,,
1575,4.330865432716359e-05,0.09673787349602207,0.014714481782779447,0.0028989469346925034,0.03822804110823199,0.449102234467864,7.895659913619359,8.878983555237452,1.4827306677897771,,,,
1576,4.320910455227615e-05,0.09415159954999884,0.01607079757530981,0.0027782348017353796,0.036566992565834275,0.43013507944221296,7.731412096818288,8.722115763028462,1.4652154366175334,,,,
1577,4.3109554777388684e-05,0.09790669138310477,0.01578523286036502,0.002869077012837806,0.037967677092334874,0.44385591900597016,7.92534375389417,8.934854155778885,1.487372236698866,,,,
1578,4.3010005002501244e-05,0.0921003619596983,0.01583128246093454,0.002718582243930238,0.037057797672847906,0.4385378059620659,7.843847195307414,8.86423787077268,1.4782528847455978,,,,
1579,4.2910455227613805e-05,0.09429801378864795,0.01752324560882125,0.0029561545118364546,0.03574964643145601,0.41822581083203353,7.656602625052134,8.741912794113158,1.478325372437636,,,,
1580,4.2810905452726365e-05,0.09365198598243296,0.015171423987286643,0.0028575853662308266,0.03774049008886019,0.444411976604412,7.85724827448527,8.81182183623314,1.465380206455787,23.13858029072917,0.6418533817760684,24.033950130383044,0.6766462088847631
1581,4.2711355677838925e-05,0.09736033050188174,0.014177951844244596,0.002950021528946915,0.03724309255291398,0.4424045627936721,7.909066253900528,8.933660231033961,1.4994085806111495,,,,
1582,4.2611805902951485e-05,0.09042359811719507,0.01588637026737018,0.0029515337217768927,0.03776512411811079,0.44849685424317914,7.8785212179025015,8.875713219245275,1.4876399969061216,,,,
1583,4.251225612806402e-05,0.10181101741424452,0.013496245833553525,0.0029133574215544893,0.03755128007614985,0.4431682383641601,7.911093079050382,8.976415635148685,1.5074759351710478,,,,
1584,4.241270635317658e-05,0.09633581701200455,0.01659136500063898,0.0030650814850863147,0.03763058080415552,0.4364764528349042,7.841872290770213,8.889322108030319,1.5013123385608196,,,,
1585,4.231315657828914e-05,0.09425262562775363,0.015302686978933621,0.002906639257465334,0.03706041833696266,0.43539129390070835,7.758695966005325,8.819754602511724,1.4869475262860457,,,,
1586,4.22136068034017e-05,0.09897652563328545,0.017531014085791757,0.0028434589430010723,0.038024253689218315,0.4438342766215404,7.856192995111147,8.899689654509226,1.4805664094785849,,,,
1587,4.211405702851426e-05,0.09857312579794476,0.013364721682476717,0.003156226385848034,0.03815061068162322,0.4497988442890346,7.9566605170567835,8.975736661752064,1.5155542840560277,,,,
1588,4.201450725362682e-05,0.09808677279700835,0.01649299157116714,0.0030166404744401613,0.03837788754220431,0.45326152394215263,7.945847471555074,9.014806165297825,1.5064658564825852,,,,
1589,4.191495747873935e-05,0.09443769794888794,0.015533339484523475,0.0029689632091807047,0.03699253453329827,0.4325721881041924,7.734969429175059,8.742746827999751,1.4775326115389664,,,,
1590,4.181540770385191e-05,0.09848617600897948,0.01419982407930651,0.0027776903476478764,0.036973815228945266,0.43281206764901675,7.810096534093221,8.8823523859183,1.4857598143319288,23.13060093896737,0.6418662533777725,24.034484199665673,0.6767571088134796
1591,4.17158579289645e-05,0.09808689851779491,0.015331223464706353,0.0029327327233962326,0.03789947280893102,0.4449116754656037,7.984135808547338,9.023208632071812,1.504277582714955,,,,
1592,4.161630815407703e-05,0.09551564514792214,0.014089560773043294,0.002959909580931708,0.03727409866405651,0.43896011530111234,7.822373539209366,8.827847874164581,1.4785597960154215,,,,
1593,4.151675837918959e-05,0.10173248581122607,0.014263106980083269,0.003123431230536274,0.038973098184214905,0.4544546709395945,7.973160471518835,9.01909813284874,1.5186644045015176,,,,
1594,4.1417208604302154e-05,0.09822815478158493,0.014192787644420512,0.0029426423665881883,0.03767419170665865,0.44089872265855473,7.919742923974991,9.014831713835399,1.5109530705958605,,,,
1595,4.131765882941469e-05,0.09352139196513841,0.014970036172992944,0.002784711276763119,0.03746285794768482,0.43921144418418406,7.798614037036896,8.806376240650813,1.4675179682672024,,,,
1596,4.121810905452725e-05,0.09692981211313358,0.014467148483591312,0.002935078843377899,0.037571127243184795,0.44470046445106465,7.917108009258906,8.972981643676757,1.505534457663695,,,,
1597,4.1118559279639834e-05,0.0931200597435236,0.015333021859347899,0.0029496381101125737,0.03691603929037228,0.43053277460858225,7.773916008075078,8.784140555063884,1.4814663422604402,,,,
1598,4.1019009504752394e-05,0.08794033223918328,0.014402091073204915,0.0026861217823655656,0.03736411562034239,0.43778356881812214,7.738087284564972,8.650866029659907,1.4320896012087663,,,,
1599,4.091945972986493e-05,0.09304242747214933,0.01627833786221631,0.0029566243198132724,0.03728399501803021,0.43737424844875933,7.779191715518634,8.841350094477336,1.4879937256375948,,,,
1600,4.081990995497749e-05,0.0961003777027751,0.01329916573316455,0.002894839031372006,0.037502700850988425,0.4428686420122782,7.8565289914608005,8.976406733194986,1.4976280885438125,23.143845067707748,0.6420859803061926,24.035009860960084,0.6768082411149375
1601,4.072036018009005e-05,0.09283243240400528,0.014033784546412716,0.002755796466074874,0.036318076743433875,0.4270039768579105,7.7070356170336405,8.719217228889466,1.4542864536245663,,,,
1602,4.062081040520261e-05,0.0981895294583713,0.015142936890137564,0.0027276699542805242,0.037632642143095536,0.44111358129108946,7.855350035429001,8.914192320903142,1.4869961209595204,,,,
1603,4.052126063031517e-05,0.09958366071805358,0.0141011298563494,0.0030098186656687177,0.03696607806098958,0.4332217462360859,7.7763467669487,8.855130525430043,1.4998992373545965,,,,
1604,4.042171085542773e-05,0.09848145397069553,0.01711729025578963,0.002936813097342868,0.03805575374669085,0.44785154834389684,7.92688685854276,8.918247799078623,1.4943583036462467,,,,
1605,4.032216108054026e-05,0.10299502262690415,0.014995569150852183,0.0029735013638249558,0.03797654822313537,0.4438990864281853,7.920559026797613,8.966670880715052,1.4993051004906495,,,,
1606,4.022261130565282e-05,0.09340605160687118,0.01529609894329201,0.0029462194786295487,0.03674927864146108,0.4298368048854172,7.7032207210858665,8.698124830921492,1.4727788935105006,,,,
